age,gender,height_cm,weight_kg,body fat_%,diastolic,systolic,gripForce,sit and bend forward_cm,sit-ups counts,broad jump_cm,class
0.7209302325581395,1,0.5288988889623201,0.612313934228927,0.6522148365129237,0.4721213290976186,0.4633588542273046,0.5413514719588691,0.4012758741012504,0.36250000000000004,0.4967187200037487,D
0.2790697674418605,1,0.6872522035968345,0.6005981259389794,0.38085537898564886,0.7669134450047356,0.5539757867442223,0.5962541353560243,0.5668255336744243,0.4625,0.548337312823877,C
0.8604651162790697,0,0.23000700758967518,0.27897129359827405,0.5022530310373245,0.5962443252690363,0.5199944370503782,0.31703487579334916,0.5825921679194883,0.3875,0.4063861825685241,B
0.0,0,0.34877199356556066,0.4156557236476632,0.7974159497512023,0.37902908196905527,0.19150805667655169,0.3484078263060093,0.6101837778483508,0.5875,0.4235923801752336,C
0.13953488372093026,1,0.647663874938206,0.5754928224605202,0.3713339945110077,0.48763670361904576,0.7805181180365164,0.5429201194845021,0.39930504482061735,0.6625000000000001,0.69028844307923,B
0.13953488372093026,1,0.5981784641149201,0.4700505478509914,0.2689791114086145,0.45660595457619124,0.5766300198734517,0.533508234330704,0.43872163043327783,0.5750000000000001,0.6816853442758752,C
0.0,0,0.39033973865712035,0.42820837538689266,0.7117234894794313,0.4410905800547641,0.5086673204857635,0.4425266778439897,0.4406924597139108,0.55,0.41498928137187885,C
0.8372093023255813,1,0.4992076424683489,0.47981372142594786,0.5022530310373245,0.6427904488333179,0.7918452346011311,0.5805676600996943,0.3874800691368192,0.375,0.6085590044473601,B
0.18604651162790697,0,0.46357814667558284,0.29626605821676827,0.2904022264765572,0.42557520553333694,0.4407046210980752,0.4017418421775315,0.7855875838246897,0.6000000000000001,0.4967187200037487,A
0.558139534883721,1,0.5288988889623201,0.5356032847114127,0.4046588401722519,0.4100598310119098,0.5766300198734517,0.45664450557468683,0.367771776330489,0.45,0.6386698502591016,D
0.06976744186046513,0,0.2418835061872633,0.4574978961117619,0.7569500657339769,0.20835996223335596,0.25947075606423997,0.3076229906395511,0.5293797773423967,0.5375,0.44510012718362035,B
0.6744186046511629,0,0.4081544865535034,0.29152394533750364,0.3951374556976107,0.6583058233547451,0.7352096517780575,0.3186035233189821,0.5550005579906261,0.325,0.43219547897858823,B
0.9069767441860466,1,0.5882813819502628,0.5132874593972268,0.19994907396746564,0.3635137074476281,0.42937750453346046,0.6590000363813446,0.4426632889945439,0.65,0.535432664618845,A
0.9534883720930232,1,0.4041956536876401,0.45052420070107874,0.483210262088042,0.7203673214404539,0.6559198358257545,0.5899795452534924,0.6929586076349377,0.36250000000000004,0.6042574550456827,B
0.41860465116279066,0,0.3151219142057258,0.1911027314236668,0.3951374556976107,0.2704214603190648,0.21416228980578111,0.24644573713986384,0.5687963629550572,0.45,0.3891799849618146,B
0.023255813953488413,0,0.37450440719366895,0.40170833282629687,0.5736634145971335,0.42557520553333694,0.32743345545192826,0.4676250382541177,0.6456587048997451,0.4625,0.33325984274000897,A
0.7674418604651163,0,0.26167767051657753,0.2873397280910938,0.6450737981569428,0.3945444564904824,0.35008768858115746,0.24173979456296485,0.4663132403621401,0.2,0.16980096547626922,C
0.627906976744186,1,0.4734752288402402,0.5146821984793635,0.5998472219023969,0.4410905800547641,0.2934521057580841,0.5350768818563372,0.33820933712099366,0.3875,0.535432664618845,C
0.930232558139535,0,0.34877199356556066,0.43936628804398575,0.6641165671062252,0.5652135762261817,0.49734020392114875,0.3515451213572753,0.6160962656902498,0.3375,0.2988474475265901,A
0.9069767441860466,1,0.5783842997856059,0.6192876296396101,0.47844956985072146,0.6117596997904634,0.7691910014719017,0.6621373314326106,0.5155839723779656,0.5125000000000001,0.5827497080372959,A
0.13953488372093026,1,0.5011870589012801,0.4965505904115873,0.49273164656268315,0.4721213290976186,0.41805038796884575,0.6260584383430514,0.42886748403011266,0.5125000000000001,0.6558760478658111,C
0.4418604651162791,0,0.38044265649246345,0.27618181543400083,0.46416749313875955,0.6893365723975996,0.6445927192611398,0.34213323620347724,0.718579388283167,0.45,0.44510012718362035,A
0.34883720930232553,1,0.5704666340538802,0.474792660730256,0.40227849405359156,0.6117596997904634,0.6332656026965251,0.6621373314326106,0.5037589966941676,0.48750000000000004,0.6214636526523921,B
0.8604651162790697,1,0.4992076424683489,0.6039454997361073,0.6450737981569428,0.6583058233547451,0.5992842530026812,0.5570379472151992,0.5116423138166997,0.36250000000000004,0.5053218188071034,B
0.7906976744186047,0,0.18843926249811505,0.3347608568837391,0.6736379515808664,0.48763670361904576,0.48601308735653403,0.29507381043448705,0.5096714845360666,0.28750000000000003,0.25583195350981647,C
0.09302325581395354,0,0.2933483334434803,0.3668398557728813,0.678398643818187,0.2238753367547831,0.35008768858115746,0.3044856955882851,0.47025489892340616,0.7375,0.3719737873551052,C
0.0,1,0.5209812232305944,0.4588926351938985,0.18804734337416412,0.4721213290976186,0.5426486701796076,0.6448822086506476,0.6239795828127819,0.8125,0.763414782907745,A
0.046511627906976716,0,0.4061750701205722,0.36126089944433487,0.6831593360555077,0.5807289507476091,0.4633588542273046,0.43625208774145763,0.7678501202989925,0.5375,0.4020846331668467,A
1.0,1,0.4457633987792007,0.41426098456552646,0.13091903652631678,0.3014522093619193,0.31610633888731354,0.4676250382541177,0.3500343128047918,0.41250000000000003,0.4106877319702015,B
0.0,1,0.8733173482923884,0.7364457125390866,0.37609468674832824,0.5496982017047546,0.7352096517780575,0.7170399948297658,0.5313506066230298,0.6125,0.8021287275228414,B
0.8139534883720931,0,0.12113910377844661,0.27897129359827405,0.7640911040899581,0.5652135762261817,0.5199944370503782,0.3201721708446152,0.5707671922356903,0.1375,0.19991181128801072,C
0.023255813953488413,1,0.4754546452731718,0.4156557236476632,0.3189663799004809,0.3324829584047736,0.31610633888731354,0.528802291753805,0.5924463143226535,0.8375,0.7290023876943262,A
0.16279069767441867,0,0.43784573304747454,0.42402415814048283,0.6688772593435459,0.17732921319050154,0.18018094011193697,0.3123289332164501,0.6279212413740479,0.3875,0.42789392957691086,C
0.7441860465116279,0,0.1864598460651834,0.21341855673785276,0.5831847990717749,0.3324829584047736,0.4520317376626899,0.28879922033195504,0.5648547043937913,0.25,0.35046604034671835,B
0.046511627906976716,1,0.4437839823462686,0.4337873317154393,0.4808299159693817,0.3635137074476281,0.41805038796884575,0.511547168971842,0.7028127540381028,0.4375,0.7160977394892941,D
0.5813953488372092,1,0.6634992064016574,0.6876298446643048,0.4689281853760801,0.5496982017047546,0.6219384861319104,0.7060594621503348,0.63580455849658,0.5625,0.5827497080372959,A
0.8139534883720931,0,0.09738610658326907,0.3222082051445095,0.8259801031751259,0.5962443252690363,0.4407046210980752,0.27625004012689097,0.4111300205044155,0.0,0.27303815111652585,D
0.5348837209302326,1,0.5684872176209486,0.549550675532779,0.35943226391770616,0.34799833292620075,0.30477922232269883,0.6778238066889406,0.7658792910183594,0.65,0.5698450598322639,A
0.13953488372093026,1,0.6041167134137146,0.5132874593972268,0.2594577269339733,0.34799833292620075,0.2707978726288547,0.6699805690607756,0.47813821604593826,0.6125,0.7462085853010357,B
0.558139534883721,1,0.45961931380972043,0.556524370943462,0.5617616840038322,0.8134595685690172,0.83715370085959,0.6699805690607756,0.6771919733898735,0.5875,0.5612419610289091,A
0.9767441860465116,1,0.42398981801695435,0.5886033698326045,0.802176641988523,0.5341828271833274,0.6219384861319104,0.47860557093354883,0.37762592273365414,0.275,0.2773397005182032,D
0.11627906976744184,1,0.7941406909751314,0.7252877998819935,0.2642184191712939,0.5031520781404729,0.6672469523903692,0.7139026997784998,0.5155839723779656,0.6375000000000001,0.69028844307923,A
0.2558139534883721,1,0.5447342204257719,0.5662875445184186,0.5022530310373245,0.5186674526619001,0.4633588542273046,0.6637059789582436,0.5274089480617639,0.75,0.5784481586356186,B
0.023255813953488413,0,0.46951639597437733,0.2608396855304979,0.3784750328669885,0.4721213290976186,0.3840690382750016,0.3578197114598073,0.6594545098641763,0.48750000000000004,0.4192908307735562,A
0.0,1,0.6278697106088913,0.7406299297854964,0.5950865296650762,0.2238753367547831,0.5313215536149929,0.7186086423553988,0.42886748403011266,0.525,0.36767223795342785,D
0.0,1,0.7050669514932171,0.612313934228927,0.33800914884976335,0.5341828271833274,0.5879571364380665,0.5601752422664651,0.5037589966941676,0.6875,0.6128605538490375,B
0.7674418604651163,0,0.09342727371740667,0.30407659707673323,0.592706183546416,0.7824288195261627,0.8258265842949752,0.3578197114598073,0.6535420220222772,0.4375,0.32035519453497685,A
0.0,1,0.7070463679261487,0.7141298872249005,0.2951629187138779,0.31696758388334645,0.40672327140423103,0.8441004444060394,0.5924463143226535,0.7000000000000001,0.892461264958066,B
0.06976744186046513,1,0.4081544865535034,0.46307685244030833,0.4903513004440229,0.735882695961881,0.6219384861319104,0.5429201194845021,0.46040075252024104,0.5875,0.6601775972674885,C
0.2325581395348837,1,0.6872522035968345,0.7400720341526417,0.3784750328669885,0.4410905800547641,0.48601308735653403,0.8488063869829384,0.49784650885226844,0.5875,0.5397342140205224,A
0.13953488372093026,1,0.7446552801518456,0.634629759543113,0.40227849405359156,0.45660595457619124,0.7918452346011311,0.5617438897920982,0.633833729215947,0.65,0.595654356242328,B
0.023255813953488413,0,0.4061750701205722,0.31523450973382633,0.6046079141397176,0.7669134450047356,0.7352096517780575,0.29036786785758806,0.5825921679194883,0.5125000000000001,0.3633706885517505,B
0.930232558139535,0,0.1844804296322522,0.34591876954083195,0.8235997570564657,0.7203673214404539,0.565302903308837,0.3735061867161374,0.5983588021645525,0.05,0.2343242065014296,D
0.9069767441860466,1,0.5665078011880174,0.40868202823698,0.32610741825646183,0.48763670361904576,0.4746859707919193,0.44723262042088874,0.41507167906568154,0.35000000000000003,0.5139249176104581,B
0.4651162790697675,0,0.3309572456691776,0.2566554682840881,0.41894091688421375,0.23939071127621037,0.22548940637039583,0.34997647383164227,0.6456587048997451,0.47500000000000003,0.46230632479032985,A
0.8837209302325582,1,0.4517016480779943,0.5049190249044069,0.54509926117321,0.7979441940475901,0.7352096517780575,0.5570379472151992,0.641717046338479,0.42500000000000004,0.5053218188071034,B
0.6976744186046511,1,0.6179726284442344,0.5523401536970522,0.4332229935961756,0.7048519469190268,0.565302903308837,0.5586065947408322,0.456459093958975,0.5125000000000001,0.5698450598322639,C
0.3023255813953488,1,0.7486141130177084,0.5425769801220959,0.39037676346029004,0.3635137074476281,0.5086673204857635,0.4550758580490537,0.4505466061170759,0.5,0.6300667514557469,C
0.023255813953488413,0,0.5130635574988687,0.30128711891246013,0.3094449954258397,0.3014522093619193,0.19150805667655169,0.39076130949810045,0.7343460225282312,0.675,0.5655435104305865,A
0.023255813953488413,0,0.3725249907607373,0.3277871614730559,0.4808299159693817,0.2238753367547831,0.14619959041809283,0.3672315966136054,0.6555128513029103,0.5375,0.548337312823877,A
0.046511627906976716,0,0.3665867414619437,0.22597120847708235,0.33800914884976335,0.3014522093619193,0.19150805667655169,0.31546622826771614,0.6239795828127819,0.5875,0.46230632479032985,A
0.13953488372093026,0,0.17854218033345814,0.33336611780160236,0.8212194109378053,0.5341828271833274,0.4520317376626899,0.18056254106327757,0.5175548016585987,0.4625,0.18270561368130128,D
0.09302325581395354,0,0.34877199356556066,0.4477347225368055,0.7878945652765612,0.8134595685690172,0.6559198358257545,0.3342899985753122,0.6653669977060754,0.4625,0.4666078741920071,B
0.37209302325581395,0,0.12311852021137781,0.09068151750982995,0.3403894949684237,0.3014522093619193,0.2707978726288547,0.1742879509607455,0.6535420220222772,0.4375,0.41498928137187885,A
0.0,1,0.5288988889623201,0.2580502073662248,0.31658603378182065,0.31696758388334645,0.42937750453346046,0.3672315966136054,0.3263843614371955,0.55,0.5999559056440054,C
0.2325581395348837,1,0.608075546279577,0.5021295467401337,0.29992361095119846,0.5496982017047546,0.6106113695672959,0.5366455293819701,0.30076358078896626,0.47500000000000003,0.6644791466691657,C
0.6511627906976745,1,0.6516227078040684,0.5816296744219214,0.45702645478277865,0.6427904488333179,0.6899011855195987,0.6260584383430514,0.3953633862593513,0.41250000000000003,0.6558760478658111,C
0.13953488372093026,1,0.7763259430787484,0.6890245837464413,0.3522912255617252,0.3014522093619193,0.32743345545192826,0.5789990125740613,0.3795967520142871,0.55,0.6988915418825846,C
0.6511627906976745,0,0.24980117191898943,0.3542872040336517,0.483210262088042,0.31696758388334645,0.2028351732411664,0.3138975807420832,0.5451464115874609,0.3125,0.16980096547626922,C
0.34883720930232553,0,0.2636570869495092,0.3263924223909193,0.5617616840038322,0.5186674526619001,0.42937750453346046,0.39232995702373347,0.44660494755580993,0.30000000000000004,0.33756139214168634,C
0.2790697674418605,1,0.7110052007920111,0.6234718468860201,0.4951119926813435,0.5962443252690363,0.4520317376626899,0.4221342600107606,0.371713434891755,0.45,0.5053218188071034,D
0.930232558139535,0,0.06373602722343508,0.34257139574370404,0.8164587187004846,0.6583058233547451,0.7465367683426722,0.34213323620347724,0.6633961684254424,0.15000000000000002,0.2042133606896881,B
0.06976744186046513,0,0.46753697954144613,0.5356032847114127,0.49273164656268315,0.13078308962621987,0.18018094011193697,0.533508234330704,0.6693086562673414,0.5875,0.4967187200037487,A
0.09302325581395354,1,0.5051458917671434,0.45052420070107874,0.5474796072918702,0.5341828271833274,0.5086673204857635,0.519390406600007,0.5963879728839196,0.6125,0.6214636526523921,B
0.16279069767441867,0,0.35866907573021756,0.3389450741301489,0.7664714502086185,0.4721213290976186,0.4746859707919193,0.2715440975499919,0.5569713872712592,0.375,0.35046604034671835,B
0.11627906976744184,0,0.38242207292539465,0.35707668219792504,0.7045824511234504,0.34799833292620075,0.33876057201654275,0.34213323620347724,0.6062421192870847,0.5375,0.24722885470646172,A
0.9534883720930232,1,0.6278697106088913,0.5077085030686803,0.4665478392574199,0.4410905800547641,0.41805038796884575,0.6417449135993816,0.25543450733440676,0.41250000000000003,0.5311311152171676,C
0.6976744186046511,1,0.5764048833526747,0.6137086733110635,0.483210262088042,0.5652135762261817,0.3840690382750016,0.6637059789582436,0.641717046338479,0.6875,0.6042574550456827,A
0.11627906976744184,1,0.7307993651213254,1.0,0.5165351077492863,0.3635137074476281,0.4746859707919193,0.9805727791361109,0.5195256309392318,0.5750000000000001,0.6386698502591016,B
0.0,0,0.34481316069969736,0.3487082477051053,0.6236506830890001,0.37902908196905527,0.2707978726288547,0.3217408183702482,0.7934709009472218,0.4,0.3719737873551052,B
0.8139534883720931,0,0.11322143804672091,0.21062907857357954,0.4808299159693817,0.7513980704833084,0.8031723511657458,0.3123289332164501,0.7520834860539283,0.5125000000000001,0.4967187200037487,A
0.7209302325581395,1,0.43784573304747454,0.6025507606539706,0.5831847990717749,0.6117596997904634,0.6445927192611398,0.530370939279438,0.5589422165518921,0.7000000000000001,0.6300667514557469,B
0.0,0,0.5130635574988687,0.46447159152244505,0.7688517963272785,0.3324829584047736,0.4407046210980752,0.38919266197246744,0.6397462170578461,0.48750000000000004,0.44510012718362035,B
0.8139534883720931,0,0.2755335855470973,0.40170833282629687,0.7902749113952214,0.3635137074476281,0.3614148051457722,0.29977975301138604,0.4820798746072043,0.2,0.2644350523131712,C
0.34883720930232553,1,0.5269194725293889,0.49515585132945056,0.3546715716803855,0.7979441940475901,0.7125554186488281,0.6856670443171057,0.5214964602198647,0.7375,0.6773837948741979,B
0.2558139534883721,0,0.4002368208217777,0.3347608568837391,0.5355778766985686,0.3324829584047736,0.24814363949962526,0.36252565403670634,0.6831044612317725,0.45,0.4838140717987166,A
0.0,0,0.3289778292362464,0.25247125103767826,0.5331975305799084,0.45660595457619124,0.33876057201654275,0.287230572806322,0.6791628026705065,0.1375,0.32035519453497685,D
0.9767441860465116,1,0.4457633987792007,0.45052420070107874,0.42132126300287404,0.5496982017047546,0.41805038796884575,0.34213323620347724,0.4801090453265712,0.35000000000000003,0.38487843556013723,B
